,0,1,y
628,-6.160431792071151,-4.0737641411816785,1
629,-8.798567792794174,-7.148560015790689,1
630,-8.967813346010251,-5.500345311115798,1
631,0.9430526695606809,1.1723657553104943,0
632,-6.524736784254308,-0.4591217592895722,2
633,-5.1112844747384,-0.12389206562468763,2
634,4.108284354954176,0.03299376693391548,0
635,-3.7326979016196606,-2.1599019504750454,2
636,2.417262552677662,-0.5563646621062264,0
637,-8.004031607818145,-4.536816037463108,1
638,-4.599657456715965,-0.1343032697349425,2
639,-3.749000775135145,-1.132580816293088,2
640,-0.8733168798991788,-0.10568675241216885,0
641,-4.1114471173859135,-0.5103804981785973,2
642,-5.539526924120868,1.5112971069364072,2
643,-4.444789381093354,-0.9559682110910699,2
644,-3.6834580670719133,-1.1920567322314568,2
645,-7.604012672521698,-7.426685900202874,1
646,-5.3523879569852495,1.2984598857958956,2
647,-4.328982043276001,-0.6934878741081452,2
648,3.089627883706562,1.3637928566722595,0
649,-11.595696374481562,-4.795047445872521,1
650,3.5602281750583145,1.4054639587949906,0
651,-8.862962622586105,-6.2538976802915105,1
652,1.4408413800073072,-0.042344948815231986,0
653,-4.2274471361452,1.0604294764408901,2
654,-9.801308656352226,-6.306370764418759,1
655,-8.93967251951447,-5.38082450417419,1
656,-6.21786374370881,-0.2686353411686779,2
657,-4.750058452782468,0.5420433817139962,2
658,-10.681759211442376,-5.726276903682695,1
659,-0.1913147059925815,0.7486994966462857,0
660,1.6805213941618566,-1.0199997575069024,0
661,2.1086489661390426,-0.06272743225716348,0
662,-8.10285589330084,-5.551675513388911,1
663,-4.186357428606796,-1.1438411110969162,2
664,-10.827785735245152,-4.422454848724888,1
665,3.0919455388287123,0.6080484405161304,0
666,-5.52975069276514,1.2840238080593183,2
667,-8.246304151482073,-6.371484281966716,1
668,-9.216994200824562,-4.597121773280035,1
669,-4.388798469842959,0.7713154763239365,2
670,-6.2869951910190345,-0.6338196632665842,2
671,-3.748856937783219,-1.9303541192047113,2
672,-4.071985518145805,0.49302716992030976,2
673,-4.504972929523696,0.3899951359821841,2
674,0.9709025483934418,-1.0671325921839159,0
675,-6.688738957787885,1.6325543152190236,2
676,3.43733219297549,-0.1849622531000097,0
677,-5.855882591311528,-0.32202178772898393,2
678,-5.465713246893991,0.46802441356543095,2
679,-11.011521934876013,-5.337328561112657,1
680,-4.1678320888664855,-0.7547436879508614,2
681,1.0666653322867155,-0.023030485431303482,0
682,-5.662214374496218,1.9044755377050224,2
683,2.0888359825028724,0.23430014125657633,0
684,0.8396944038233809,0.22675581513777215,0
685,-8.182351289163506,-5.285893286142305,1
686,1.1757075311025926,1.9359960693675253,0
687,-7.377092258173684,-6.490242301870133,1
688,-6.310209059709108,0.4002143930216286,2
689,-6.9217812731136625,-6.158921345018256,1
690,3.845908176313091,0.8987933665484975,0
691,2.098160688404155,0.6637361285011343,0
692,-7.841578470641693,-6.332707923775932,1
693,-3.70228887362292,-0.21763863167736874,2
694,3.148887896254533,1.4386493016633553,0
695,-9.867959861748226,-4.7210118057293995,1
696,-10.510863333328441,-5.380456170986286,1
697,-8.475894829132267,-5.484486022812648,1
698,-4.725461843177337,0.23862002033081822,2
699,-9.55379524029269,-4.90051138604929,1
700,2.2892749583109833,2.299295347916187,0
701,-4.425450387041534,0.6445862055752668,2
702,2.2790168493942895,0.9993839311678847,0
703,-9.305707812853322,-5.053854029957825,1
704,1.9505040734784789,0.3062714893126569,0
705,-10.150257537339119,-4.165858225756326,1
706,-9.074131916444559,-5.337412052648107,1
707,-7.899883860564755,-6.232373811866647,1
708,-8.893007981885756,-4.15620815842724,1
709,-4.914190041686954,-1.6428493876383836,2
710,0.83233938688744,0.5947910601465282,0
711,-9.612929092265988,-5.917305856503313,1
712,-6.400225123767396,-0.48428110890346066,2
713,-4.1485236532637435,-0.9008639692962647,2
714,-7.942822873002962,-5.772221110010349,1
715,1.856440849115664,0.9295134037339526,0
716,-8.41592534441085,-4.070484863567165,1
717,1.7922490583245088,1.2498542357413882,0
718,-4.766758803035459,0.35743077216677,2
719,-5.5542114503614695,-0.4268981528865541,2
720,-4.780381530558369,0.6047107832425009,2
721,2.6507096200713463,0.36107516320710076,0
722,-3.809904009122109,1.8077234090581704,2
723,1.1436344315138824,1.2740522005500519,0
724,1.7934989510720767,0.6058226111293515,0
725,-9.582073371322199,-6.079460047487451,1
726,-9.421272508817154,-4.631386022669913,1
727,-8.465647835381686,-4.926353273932069,1
728,-3.9368178100226014,0.390477170352849,2
729,-7.626309971191282,-3.0340584252067715,1
730,1.8100927355898493,-0.08801402308655615,0
731,-9.966305558929717,-5.898777171449115,1
732,-3.7602570770301544,0.4863114569088901,2
733,-9.563248313842774,-4.271287239546434,1
734,-3.165741953990488,-0.24511544397681767,2
735,-8.546496075553884,-3.8866863146758517,1
736,0.2142910016541173,1.5996643988228292,0
737,2.821122390642608,0.6143159739373787,0
738,-9.413126806231444,-4.703828782830468,1
739,2.624601771372097,-0.021997606307400108,0
740,-8.058936447276375,-5.564225191451341,1
741,0.4554420459747166,1.39209389836578,0
742,-5.720357686649156,2.8601905568133956,2
743,-4.5868051798827505,-0.6166708240601272,2
744,2.0216125379168695,-1.088559181598494,0
745,-5.2914741349055205,-0.6275645382773769,2
746,0.6987030961374949,-0.2202953310711525,0
747,-9.641833691293668,-6.625689978886216,1
748,-2.8047862085537547,0.21898517853274913,2
749,-4.231459427225203,-0.7081707467331758,2
750,-3.86204296210746,-1.3311150084941121,2
751,-3.982551198787591,-0.038278588504701117,2
752,-8.968669169488845,-5.709827112132518,1
753,1.984986630689432,1.8115564214193514,0
754,1.9553192991940462,-0.5290620688188639,0
755,2.5544911503401533,0.0897413186534155,0
756,1.7877765301559203,1.3489405121365332,0
757,3.661061958237611,0.988121721322579,0
758,1.1659117101507006,0.8427558733163883,0
759,-10.921291504146735,-5.779921025555501,1
760,-5.5808624802247095,2.9259503538267886,2
761,-4.7385601447347625,-0.16680844964423808,2
762,-9.745672782015566,-6.684091091125792,1
763,2.305599908851411,0.0012709493392324411,0
764,-2.766811793912261,0.7442683631986413,2
765,-4.670923168689831,-1.921683337959799,2
766,-6.274010335692853,0.25235738418716974,2
767,3.251520812278335,1.0528518731389935,0
768,-5.3776521340592645,0.11816286401107116,2
769,-9.056056315405312,-5.116164756845117,1
770,2.8988069905578104,0.41148935061274367,0
771,2.4905662438351763,-0.1279690055481182,0
772,-4.068864327884574,-0.19081055540712266,2
773,-5.138036646361801,-0.3147131393832416,2
774,3.865892383923322,1.3887001829970413,0
775,1.830350118082524,0.6089688160800496,0
776,-10.973854551624992,-4.433143913251301,1
777,-7.6720100499119885,-4.744017085583839,1
778,1.403716274922068,0.3579229419836767,0
779,3.8746735928844216,0.5248188673264181,0
780,-9.858546010733594,-5.872784880889062,1
781,-4.803350337716438,0.8363811368404019,2
782,-5.132801895416043,-0.6804895718533955,2
783,-5.591588811637175,0.03156434263769304,2
784,-4.052783105952634,0.23271026905166942,2
785,-9.470115000542457,-6.628823715954883,1
786,-5.364552904450212,0.48005828745434165,2
787,2.1243257482854396,0.08594964813165601,0
788,-10.477654601472866,-5.468705250594639,1
789,-9.256010702753905,-5.956184597308535,1
790,-2.849064062049675,-0.9064089069402212,2
791,3.0326879769285773,-0.39289009875924685,0
792,-7.328657268136807,-4.400964369745739,1
793,-6.085404432684314,-1.2973550516689458,2
794,-5.6665046397062575,-1.2783386488545976,2
795,0.8629658998964473,-0.4963087872805718,0
796,-4.632113028402602,-0.45482401584832377,2
797,-8.910099662978658,-4.431166890089699,1
798,-3.1469785145406926,0.8796423809790545,2
799,-7.507748127732276,-5.0232808831818785,1
800,0.7091151140120853,0.4387707483277145,0
801,1.5668053008224676,0.7381531338257723,0
802,-5.443832008598642,1.3262713594183115,2
803,-5.085604017018283,-0.8630766553186644,2
804,-5.395117864030988,0.2559907313177875,2
805,-4.665294652297669,-0.7756330280614656,2
806,2.751044851065546,1.4550433877006457,0
807,1.8600241500936496,-1.296781898393927,0
808,-4.468988133429968,0.7753863970798105,2
809,-8.723244154564709,-4.7556114941698295,1
810,2.294785935050376,-1.2219781154239742,0
811,1.5321088431962138,0.3714226235384154,0
812,-3.74494188795671,0.05959437446752579,2
813,2.9475679000292687,0.5105721527328353,0
814,-3.0200891467074875,-1.1947278903761136,2
815,-7.392175315302857,-6.038955087311854,1
816,-5.108423044941151,-1.0255417800149536,2
817,-9.906092436518392,-5.087900355038639,1
818,-5.106668529405197,0.020494447353174447,2
819,-5.254062751553487,0.9476051145100176,2
820,-5.682730779305156,-0.4624957475900173,2
821,-5.583322591614167,0.05208735919075748,2
822,0.44147390649363594,-0.9289704998102697,0
823,3.5756203021591264,-0.052400453186483564,0
824,3.111794877862586,0.2303369870519656,0
825,-4.425227378883932,-0.3556667863728596,2
826,1.656469827327798,1.0008503658189065,0
827,2.0908298229823896,-0.2262601405750907,0
828,-8.526895138096267,-3.7610477024841975,1
829,-2.95121440243978,-1.6223800155933628,2
830,-9.065471921511381,-6.056958784652267,1
831,1.635975758400348,1.0408063233350189,0
832,-4.851399801190168,-0.03882335889540342,2
833,-3.7992736711148476,-1.146686721428829,2
834,-7.881754717295662,-6.313522165825298,1
835,0.05797891951668199,-0.8597361269196453,0
836,1.935724555671944,1.2024819966575042,0
837,-4.960867922627471,0.8036189653922267,2
838,2.6777718111052216,-1.4491786992967814,0
839,-10.156153873598667,-6.956891665485356,1
840,2.4210509745463904,-0.5797523280771844,0
841,-7.671803749710315,-5.755573691553282,1
842,-9.04124976359916,-5.750364173389873,1
843,4.2448359112235465,-0.5714083714589804,0
844,1.3835404166131449,-0.4468323679758497,0
845,-5.380031775309863,1.0276159637091502,2
846,-4.756141681398869,0.7381843504575253,2
847,-5.074979188965057,-1.085671708339848,2
848,-9.11409219942429,-5.1128484586749465,1
849,-10.914623393503664,-6.45183110869539,1
850,-4.849550809543006,-1.2530426158428614,2
851,-3.9644831683471957,0.17557612194722494,2
852,-8.36280966341979,-5.676997583219265,1
853,-4.534373108634593,-1.2319613301216936,2
854,0.9854585815286161,-0.2962784065215296,0
855,0.495384175647287,1.5575020862745756,0
856,-8.260799983426088,-4.0978725874177195,1
857,-4.598455723320966,0.3839477000884992,2
858,-8.574863564262778,-5.057894253852359,1
859,-8.493893223775688,-6.652329184382712,1
860,-8.414398803422342,-4.073733825930403,1
861,-8.626877609696812,-6.443753394556457,1
862,-3.9585154506514586,1.3560499213442476,2
863,-6.179508919861357,-4.655161572258422,1
864,-9.257562426461238,-6.09852671647519,1
865,1.714976694906896,0.6950996768334219,0
866,-4.510550512458204,-0.09686486568547092,2
867,-8.429515838955052,-7.749214516298581,1
868,-3.36164133414744,1.2379685314913862,2
869,-9.29734446531157,-6.10748729695548,1
870,2.1354403656046035,1.151734489124257,0
871,-9.988724152592619,-8.812245010992038,1
872,-11.013220293945626,-4.083084583119697,1
873,0.8743822758847275,0.46326961248782644,0
874,3.729731175213807,0.559678360359031,0
875,1.5872434245770939,0.2541563271624415,0
876,2.8222982194130743,-0.10573345708445603,0
877,-3.818456061608538,1.25865900253546,2
878,1.4118053600335922,-1.4254415459881085,0
879,-8.934702575835312,-4.561768446596455,1
880,-4.86651249591792,-1.394438314018165,2
881,-9.55540848298266,-3.4865660788543815,1
882,-3.413783341483353,-0.16905237610282758,2
883,3.0684988544868097,0.8914004997863313,0
884,-9.547867093421905,-4.935483004067219,1
885,-9.71758418970825,-5.580161817556675,1
886,-7.819545989378717,-2.8296540045693255,1
887,-5.499141006396412,0.22269762857309489,2
888,-9.377887810125408,-7.7607752928322835,1
889,-7.2219133195715255,-6.0908060815562735,1
890,-4.81584896481685,0.6065687025623261,2
891,-3.6257130743517836,0.49796834855791033,2
892,2.077776931837085,0.3929715255904265,0
893,2.776961486537232,0.8018119570917132,0
894,2.2431427523851974,1.4987826484687186,0
895,-3.987442624339321,-0.3031370906381263,2
896,-8.680537062697201,-3.0784334476820603,1
897,-5.417842148845089,-1.487975893009189,2
898,-5.233100173652652,1.3576673718162788,2
899,-8.59671597626308,-5.878370155861824,1
900,0.620519421122613,-0.47353828043659485,0
901,2.125210510242051,0.6174836767109169,0
902,-8.307239276014126,-4.085452907643257,1
903,-5.168115816685052,0.8697905368944975,2
904,-11.549334347051934,-3.0719956518820535,1
905,1.377814541545991,2.0179723775838907,0
906,3.842121873561946,-1.8390737958496075,0
907,-4.870309235932309,-0.23949830871010724,2
908,-8.39572349180463,-6.5698449794963585,1
909,-8.899641996742073,-5.983046870413421,1
910,1.712496046278809,1.9208181831000501,0
911,2.3944717805666618,0.5506008241895833,0
912,0.9307643339224809,-1.080859062939599,0
913,0.872842192441702,0.18620218424570628,0
914,-5.941341768457441,2.2599106035764507,2
915,-4.94372959668787,1.877461288869232,2
916,1.713926659884139,1.4778151627741718,0
917,-4.180414504971515,-0.6659455908009693,2
918,1.5058120398608774,0.984628845461651,0
919,-4.463749263346391,0.651948644126957,2
920,-8.47224130253472,-5.15715878949013,1
921,-2.7894878164250767,1.817753650960417,2
922,2.059525824343515,-0.5502838448461407,0
923,-4.576628173169735,0.6307460303551035,2
924,1.3231650717489551,0.5118111690013563,0
925,-4.5615858731577195,-0.3573352268522697,2
926,-4.653473014855058,0.6880578102395312,2
927,-10.408840916896295,-5.84105771292328,1
928,-11.001750061198202,-5.5936376005785124,1
929,-9.6889262286379,-6.230276439852502,1
930,0.2748776347158637,0.10968958647848276,0
931,-3.0030626942786247,0.40571228995641295,2
932,-2.743015907296969,-1.183390220864048,2
933,2.382232530177851,-0.7336048154299182,0
934,-8.36240279850534,-6.32873113077528,1
935,1.5910037478406651,1.3266651263747555,0
936,-4.434238867552453,-0.9696993427260574,2
937,-9.080909987519156,-6.651663794484099,1
938,0.8237235321922682,1.1379863764467637,0
939,-2.9263688444684366,-0.6340421097112954,2
940,1.6552745918535774,0.6994030431992546,0
941,-8.707387577957807,-6.057452179025522,1
942,-9.114936708140046,-5.262219322391338,1
943,1.3372698466917818,-0.8735185711242182,0
944,-9.725989961094248,-6.526182443304647,1
945,-3.609064318663833,-1.0862162169649847,2
946,-2.912387042970048,0.026621446572734957,2
947,-4.153390750613741,2.261270436372715,2
948,1.7706517149438463,-0.08383651324258434,0
949,2.40590792762815,2.698450845347718,0
950,2.6940431789822274,0.688849654946829,0
951,1.6148028048527878,0.6577425893262401,0
952,1.272748519755146,-0.94879809966844,0
953,3.3242339263412184,-0.05334716339768453,0
954,1.8259908702003806,-0.030133262340775735,0
955,-8.699851802010699,-4.366109274104087,1
956,-6.96846002031054,-4.8596416631545125,1
957,-9.307371719440944,-4.764867166050291,1
958,-9.999526567377833,-4.483097302890031,1
959,-8.820503319337643,-5.971204525755202,1
960,1.1333069401318725,-0.1152735600824375,0
961,1.0831034327657623,0.9919088853106104,0
962,0.9024579512651689,1.2864904387311262,0
963,1.0635743245560922,-0.3371041440060102,0
964,3.76449847025157,-0.36247829902905593,0
965,-3.44663590522076,0.47516659826156,2
966,-9.512198437477108,-6.116890170607714,1
967,-3.9218638505223518,-1.7302958857965915,2
968,-2.2544321096295628,-0.6162060026569468,2
969,1.5905245568557593,-0.20826918110225368,0
970,-10.434603097384962,-4.959452741266736,1
971,1.0366572809736554,-1.1684319422554612,0
972,-8.566376552055129,-3.987933978839669,1
973,-9.262537187576594,-5.072119255877643,1
974,-4.163540366583157,-1.1511345112223894,2
975,-4.932956215257367,0.05757327710656494,2
976,-8.338261619060512,-6.784566858424688,1
977,2.2536169027426745,-0.4444259996494596,0
978,-10.039355205399064,-5.399475097920185,1
979,-8.50263890665432,-4.608682696754421,1
980,-3.6608557155180477,0.6109097581149269,2
981,2.3201102870374894,-0.936001885194552,0
982,-9.408674879194809,-5.706670925944412,1
983,3.163300398969902,0.904964870888864,0
984,-6.1830919018997985,0.16104206301001145,2
985,-9.31520873637355,-6.685445979482482,1
986,-8.067042162358504,-0.3691917627141829,2
987,-5.659222137865987,2.1568128063393934,2
988,-6.006102321520424,0.5937898678318331,2
989,2.980959455826042,0.46106047025978075,0
990,-10.35876421797561,-5.186269009752711,1
991,3.5834754336794274,0.912011077951657,0
992,-8.130436762907543,-6.569799089827351,1
993,-8.080540595864527,-6.708442533111306,1
994,-4.306592907322957,-0.610901254750172,2
995,-3.29961772397695,0.11103843271012172,2
996,2.0687110597886824,1.2456731610410618,0
997,-5.302020837946024,0.020668326548511362,2
998,1.755687551069021,2.488386688216881,0
999,-10.09150037184327,-8.123904470502884,1
1000,-8.941986829361786,-5.020903807127506,1
1001,2.6319722922454303,1.1158184700831386,0
1002,-8.69782572949338,-5.38502460533821,1
1003,2.1777448252241243,-0.2309507730906204,0
1004,-4.813285524299355,-1.9542014721137324,2
1005,3.0774678994111087,0.48750916741571243,0
1006,1.7966787773883237,0.6267928967498599,0
1007,-9.869667348829923,-5.6371528087748946,1
1008,-8.391596650437368,-5.541852484920653,1
1009,3.742686302287404,-0.7502231653357887,0
1010,-4.245108422311803,-1.3437784610444978,2
1011,2.1052513891167233,2.7054122254553516,0
1012,1.7039581972730706,1.6202903517414182,0
1013,1.778231040618226,1.225214650371858,0
1014,-3.8215061982396756,0.7201956423715965,2
1015,-3.3641560894440787,2.0416697471453507,2
1016,-5.44770217653314,0.6031484652321288,2
1017,-9.444340943836563,-5.357890239122123,1
1018,1.893364625357889,0.579542664216397,0
1019,0.7168146290197575,-0.14968700370453591,0
1020,1.85634303568513,-0.028164037591074664,0
1021,-8.970662252123258,-3.554526002584902,1
1022,-2.7405256513943623,-0.034252064524750825,2
1023,-4.772905098609068,-1.5886662329379846,2
1024,-3.450048983826103,1.1658675988854095,2
1025,1.527020557125923,-0.31953729519020757,0
1026,-6.059624612948667,-0.2056423501149267,2
1027,-4.488164480943522,-0.011739753850731893,2
1028,-4.527642573459283,2.185236409268157,2
1029,-9.850860042351858,-5.586032490265994,1
1030,-10.72143172778081,-4.689778288484299,1
1031,-5.597074305113817,-0.3686157195146879,2
1032,-4.40470855964348,0.19747683879147448,2
1033,-9.391198586667384,-6.976665785730745,1
1034,-4.907726014162727,-1.3401250294016034,2
1035,-8.064756718003302,-4.6095260240804725,1
1036,-10.303937851823829,-3.774877489970949,1
1037,-6.85864114554864,-0.6361929661820234,2
1038,-5.998775796504678,-0.25187634055487823,2
1039,-7.20954532766708,1.2749859067283913,2
1040,2.846477429737451,0.46730382095392825,0
1041,-3.9682880834499747,1.1017677828759238,2
1042,-9.362718467411089,-5.436930999551609,1
1043,-4.023370380645433,-0.15757065561049852,2
1044,-8.939546733282775,-4.709520650681,1
1045,-8.107701520733363,-5.628744187975103,1
1046,1.3797437665916616,2.4757105845682323,0
1047,-9.830604008503517,-6.363810908445996,1
1048,-8.859004280101894,-5.6559362347378865,1
1049,-4.024052132570974,0.6331759278412288,2
1050,1.180612178106848,0.605627234144816,0
1051,2.7066225967911763,-1.0354411102169319,0
1052,1.7439403730685543,-1.4783882363937935,0
1053,-8.588925973066226,-4.496360072710914,1
1054,-4.570055834068173,1.0675461242725865,2
1055,1.7454126629900737,-0.8214587893014673,0
1056,-4.787785663132005,0.11935530048181028,2
1057,-2.8480127129223716,-0.3375751719331556,2
1058,-8.967632406831457,-5.118940256222421,1
1059,-8.32328677650838,-5.9084790602362265,1
1060,2.186861403763074,-0.6138793765803308,0
1061,-6.957016518796102,-6.168294669202298,1
1062,2.943240951230745,1.3199491173125746,0
1063,-9.647521934091229,-5.269310448426802,1
1064,-7.151976649119726,-6.013683649809295,1
1065,-1.8720972291761862,-0.35793907981278006,2
1066,2.3556991831215766,0.51298411136662,0
1067,-3.35112600064156,0.03489868281123973,2
1068,-9.40196134926296,-6.259828868449949,1
1069,-4.990868400813436,-0.5251114195100554,2
1070,1.3246744163728659,0.4733443247003826,0
1071,1.4748816164179135,-1.0882224116503736,0
1072,1.5710411615841229,0.12053572185068662,0
1073,-3.3999820409877675,-0.2898190689146749,2
1074,-4.026169217774198,0.44200430923647044,2
1075,2.2329942647862726,-1.073310799518057,0
1076,-6.5154455346716205,-5.3711329326967565,1
1077,-4.779440244027336,-0.6805117242931321,2
1078,-8.688766161347612,-5.717160864828306,1
1079,1.9584889187617818,0.20063358005608317,0
1080,-8.756630089838131,-4.4432674043693785,1
1081,-3.9867474554311766,0.48648523522306963,2
1082,-4.650431642282756,-0.2056988351619194,2
1083,-9.161177124808443,-5.303399279545378,1
1084,-4.616971218053589,-0.019079366978443382,2
1085,-8.760557674131482,-5.60819959368923,1
1086,-3.796261382585441,-1.3905334988789348,2
1087,1.5213300389662567,1.8241846883149406,0
1088,-3.686953458695322,-0.15777709993459732,2
1089,2.788955500605268,-0.1888947704289773,0
1090,-5.0658706380382235,-0.7023167826988752,2
1091,3.213395191885473,0.7207612819133137,0
1092,-9.456082726666587,-4.271228079322207,1
1093,-4.672423411588857,0.05800425282776599,2
1094,-3.5908248375113763,0.3256375585846938,2
1095,-5.746172946415983,-0.4241493122664649,2
1096,-10.353153644077388,-6.618662170384914,1
1097,1.0873240195575158,1.003685506768555,0
1098,1.5519882046278513,0.3785193852643838,0
1099,-3.6194728679338937,-1.3224101532617965,2
1100,-10.365609161072875,-3.7935495387331066,1
1101,2.559946733620115,0.20875124803352074,0
1102,-4.096445087919157,0.26052802326207125,2
1103,-10.63747260350863,-3.8883182856717227,1
1104,1.8238629036540954,-0.786915931758257,0
1105,-9.282386853122723,-5.244460287703559,1
1106,2.140552720486953,-0.016371434182561928,0
1107,-3.4978714105430795,-0.760038420119062,2
1108,1.979411494547193,1.462679825644686,0
1109,2.425085211098502,2.345182774240301,0
1110,-3.689015390225299,-0.10105728971766229,2
1111,0.11261937434225167,1.7367712356772451,0
1112,2.578005711429335,1.2376552707992767,0
1113,-3.6896546650562336,-0.8326553795476457,2
1114,2.985448004179233,-0.6128006472215994,0
1115,-9.19103813486944,-4.112440509701503,1
1116,-9.32124010838266,-4.3300960000751925,1
1117,2.5732636735788934,0.2791142066798156,0
1118,1.1853613064859716,0.26744204920594894,0
1119,0.4279757946227445,0.21754267956300843,0
1120,-3.3418485953973684,-0.20731210798428978,2
1121,-11.05777622012085,-4.754306056893029,1
1122,2.671094340361471,0.5173468159099813,0
1123,-7.540582786133213,-1.2655822871571072,2
1124,-0.9180907051434084,-0.5438080147451336,0
1125,-10.075139757441242,-5.166140659280098,1
1126,-4.512067451288989,-0.3148652676539939,2
1127,1.8264851066616665,0.25738726093323594,0
1128,3.1326328018764977,-0.6969622192895237,0
1129,-9.664962792251835,-3.517326596932492,1
1130,-3.679406288229191,-0.47864267600308064,2
1131,-10.681572900255562,-4.33209993971486,1
1132,-3.9940752119603906,-0.5905462488745326,2
1133,-5.720597373387377,-0.10924406333381667,2
1134,-6.808790846707652,-4.620629561952247,1
1135,-4.183160451979774,0.8460823559299595,2
1136,3.0255499917929027,0.4387547970514902,0
1137,-10.726444373937936,-5.145179614389152,1
1138,-8.65588573346741,-4.696329894434855,1
1139,0.7252901279879969,-0.08292832983327292,0
1140,0.06989390199180101,-2.2019400292084357,0
1141,1.3143312117381627,0.14796286447913748,0
1142,-0.07317061168049266,1.2805904876886103,0
1143,-8.539527060983598,-4.179547808307955,1
1144,-7.970790797515643,-4.981230722901548,1
1145,-9.013559699515337,-5.625264220501237,1
1146,1.845182607762516,1.5961747917429092,0
1147,-4.077868118179627,-0.8271732206655811,2
1148,-9.412737280548077,-5.198149896659186,1
1149,-9.19109472346715,-4.167130649499599,1
1150,0.2388600579340694,0.11078347460270282,0
1151,-5.78391696855782,-0.4459230235191285,2
1152,0.628911185148344,2.3199624732301283,0
1153,-9.355505497264684,-5.626137592323685,1
1154,-10.455310047594793,-5.5083888282672255,1
1155,-7.325771780330898,-5.944625911348799,1
1156,2.9453678698172965,0.7046136835670336,0
1157,-7.403137026996489,-4.697283683548042,1
1158,-5.877859428034984,-0.44731747590706883,2
1159,-10.92292963405382,-4.215832410998027,1
1160,-8.579696002666978,-7.377091963899568,1
1161,-7.483972085133248,-4.997666633348237,1
1162,-9.348180028930857,-5.904305992652762,1
1163,-5.127499272038498,-1.6465288960578375,2
1164,-4.975348631088307,-0.44596857165226156,2
1165,2.5639547943517584,-0.24028755466840024,0
1166,0.9014051014169688,0.8857501279135261,0
1167,-9.511533410050559,-3.744241820563215,1
1168,-8.615512405876498,-5.176937573418215,1
1169,-4.805516477983412,-0.8786196120210551,2
1170,-0.05895223929042581,-1.956802029965377,0
1171,-9.097713829009916,-6.4031776187877645,1
1172,-5.197760907453301,-0.1519661399492888,2
1173,1.8284893075028261,0.34484725909727487,0
1174,-9.744184136056218,-6.083270113291655,1
1175,3.260920324509672,0.22872151079111613,0
1176,-6.853906845458546,-1.8942196818188792,2
1177,-7.8141062541570765,-4.949899007962928,1
1178,-4.774700921851763,-1.2086883890460214,2
1179,-5.556544005765996,-1.601817458895052,2
1180,-8.305725426267667,-5.050332426001561,1
1181,0.612259957162099,0.7950376556060463,0
1182,-5.17398168659146,1.4999292179242014,2
1183,1.2292565134958235,2.0109660846492297,0
1184,-7.316756669377688,-4.114941013824956,1
1185,-2.513435394060142,0.09823894952758867,2
1186,2.483994614864408,0.7889239287147979,0
1187,1.0034006801043625,1.2238017387007354,0
1188,1.2240343157016773,0.31259834236016804,0
1189,-5.441667541498855,0.3084298948759099,2
1190,-4.813444023309665,-0.06375730761334819,2
1191,-5.291750418201495,0.26580745866358324,2
1192,-0.1556230847756237,0.5504577471376086,0
1193,-8.352969968244734,-6.136615090272412,1
1194,-4.839529850050699,-0.617595471500762,2
1195,-4.1894017026177615,0.16045278426265985,2
1196,-8.753188343022702,-5.112567890249545,1
1197,-10.388321991151399,-5.962169896256585,1
1198,-5.506884658421193,0.6039869489735531,2
1199,-4.235383752656026,1.0016743678157756,2
1200,-5.3034807045224035,-0.1402123837568782,2
1201,-4.302772856758895,1.5800071006393726,2
1202,-7.458683385030151,-4.801524159830924,1
1203,1.5162341946765683,-1.4918392198317763,0
1204,-3.7034325794623855,-1.0879775237339242,2
1205,-2.6341134746201567,-0.1477405549016806,2
1206,1.8726395593149963,0.2498089646872259,0
1207,-5.960810491941313,0.4608156434668014,2
1208,-4.059009003225314,0.4785730042290068,2
1209,2.9019561956383892,1.5004030838925337,0
1210,-9.614597138339844,-4.918487163969653,1
1211,-9.408707072752183,-5.371872542545626,1
1212,-8.973095687681601,-4.478943994938256,1
1213,3.027612824051787,0.2863605824093466,0
1214,-8.011283357810148,-5.5433394817992605,1
1215,-8.04150698542552,-5.948699800360832,1
1216,2.7651515926076073,-0.14099314239575056,0
1217,-5.5337122300424655,-0.6939779421434111,2
1218,-8.631857905479922,-4.705688330278303,1
1219,-9.046791364880068,-6.316021071610078,1
1220,-5.4339250991417565,-0.31049153204632085,2
1221,2.4851599534022197,2.974559691752236,0
1222,-9.848801758690911,-4.48634770496306,1
1223,3.4156398477804983,0.1758434014658969,0
1224,1.2847829604526912,0.6850534593763927,0
1225,1.930693262737634,0.15248150592030235,0
1226,-5.239702403772723,-0.440420131077638,2
1227,-8.29670947371428,-6.0638877792766905,1
1228,2.1624930603790102,1.8084036133822745,0
1229,-8.179033143208343,-7.070875970108343,1
1230,-4.172542486138813,0.017826018972306484,2
1231,2.667725295278134,-0.2013134300657563,0
1232,-7.395455518978677,-6.697694394830196,1
1233,-3.811420104670076,-0.128327728560668,2
1234,-4.433163548138596,-1.0328923442393063,2
1235,-9.451052989741973,-6.634013569562122,1
1236,-8.768739149445773,-5.945912984088036,1
1237,2.0204384246841234,0.31777481742394753,0
1238,1.0966516738795815,1.441321189491449,0
1239,-9.571824405935475,-5.443755632005579,1
1240,0.2297269168534546,0.2667143147477301,0
1241,-4.700769377100944,0.6731093225251736,2
1242,-8.561400737723133,-6.044288586729508,1
1243,-9.556751995009327,-5.169511810979945,1
1244,-3.846203937867659,0.6783794911453189,2
